ID,text,target,url,date
ynat-v1_train_00968,초박형 카메라·현미경 등 렌즈 두께 종이처럼 얇아진다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0009711361,2017.11.27. 오후 12:00
ynat-v1_train_00974,시청 각도 마음대로…삼성전자 자유시점 영상 전송 성공,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010177849,2018.06.28. 오전 7:48
ynat-v1_train_00975,샤오미도 페이 서비스 가세…인도 결제시장 경쟁 심화,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010316083,2018.09.02. 오전 7:08
ynat-v1_train_00992,삼성전자 밀라노 디자인 전시회서 갤S8 전시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009163811,2017.04.05. 오전 8:54
ynat-v1_train_01003,접는 스마트폰 시기상조…내후년에나 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009187618,2017.04.14. 오전 5:30
ynat-v1_train_01004,LG V30S씽큐로 즐기는 VR,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009927399,2018.02.27. 오후 6:48
ynat-v1_train_01005,KT 기가인터넷 가입자 300만 돌파…고객 비중 35%,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009263155,2017.05.14. 오전 9:00
ynat-v1_train_01009,LG유플러스 U파손도움 서비스 확대,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009104978,2017.03.14. 오전 9:26
ynat-v1_train_01013,외신 아이폰X 애플이 내놓은 가장 초현대적 스마트폰,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009541749,2017.09.13. 오전 9:30
ynat-v1_train_01015,MS 나델라 CEO AI가 가장 중요한 기술…사이버보안 대응해야종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0010453459,2018.11.07. 오후 2:11
ynat-v1_train_01023,애플의 10주년 기념 야심작 아이폰X 가격 1천달러 넘는다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009020276,2017.02.09. 오후 2:57
ynat-v1_train_01025,네이버 도미노피자 챋뽀스로 간편하게 주문하세요,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0009031721,2017.02.14. 오전 11:21
ynat-v1_train_01026,삼성 미국서 갤럭시탭S3 예약판매…한국은 내달 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009114512,2017.03.17. 오전 9:57
ynat-v1_train_01036,알림톡 비용 부담 논란 방통위 카카오톡 조사종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0008572858,2016.07.28. 오후 6:43
ynat-v1_train_01042,KT 26개 글로벌기업 참여 개방형 5G 네트워크 표준 도입,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0010650935,2019.02.22. 오전 10:09
ynat-v1_train_01046,드론은 오히려 위기 완화 역할,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010906153,2019.06.21. 오후 4:05
ynat-v1_train_01051,LG V30로 찍은 블락비 뮤비 나왔다…전문가급 카메라 이용,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009602706,2017.10.13. 오전 10:00
ynat-v1_train_01078,스트레스 상태 측정하는 피부 부착형 패치 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008342548,2016.04.19. 오전 10:11
ynat-v1_train_01079,삼성중공업 암모니아 추진선 인증…2024년까지 상용화,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0011903019,2020.09.24. 오전 10:17
ynat-v1_train_01084,비체 응다파라 광응답썽 노픈 광검출기 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008428917,2016.05.26. 오후 12:00
ynat-v1_train_01087,KT 고가 요금제 혜택 확대…TV·음악 등 미디어팩 추가 제공,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009784400,2018.01.01. 오후 12:12
ynat-v1_train_01101,GM 실리콘밸리 자율주행차 사업부문 대규모 투자,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0009190007,2017.04.15. 오전 12:16
ynat-v1_train_01102,아이폰X 사전예약 인기에 추가공급…SKT 내일 4차 예판,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009700205,2017.11.21. 오후 5:35
ynat-v1_train_01108,KT 5G 제어시스템 기업용 LTE망에 우선 적용,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0010214446,2018.07.17. 오전 10:33
ynat-v1_train_01111,KT 연말연시 맞아 네트워크 특별대책 마련,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0011291382,2019.12.22. 오전 10:27
ynat-v1_train_01148,2024년 출퇴근용 드론·2029년 잠수가능 무인비행기 나온다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009736786,2017.12.07. 오후 6:31
ynat-v1_train_01154,LTE다운로드 속도 지하상가가 최고 고속도로가 최저,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010563728,2019.01.06. 오전 6:34
ynat-v1_train_01165,KT 자율주행 시장 노린다…5G 플랫폼 개발 추진,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0010031597,2018.04.18. 오전 11:00
ynat-v1_train_01167,페이스북 동영상 플랫폼 워치 전세계 확대 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010309781,2018.08.30. 오후 2:34
ynat-v1_train_01175,토종 포켓몬고 열풍 일으키자…카카오 지도 도구 제공종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009004995,2017.02.03. 오전 11:04
ynat-v1_train_01181,내년 국내 AI 스피커 800만대 보급…전체 가구 40% 보유,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010541406,2018.12.23. 오전 7:01
ynat-v1_train_01184,갤노트10 고객 유치전 시작…LGU 얼리버드 프로모션,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010993401,2019.07.31. 오전 9:40
ynat-v1_train_01189,게시판 4차산업혁명과 미디어산업 전망 세미나,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011411751,2020.02.19. 오후 1:24
ynat-v1_train_01213,그래픽 1만3천 광년 거리에서 지구 질량 외계행성 발견,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009219907,2017.04.26. 오후 2:45
ynat-v1_train_01215,스티커처럼 붙여요…KIST 웨어러블 기기용 유연 전극 제작,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010898001,2019.06.18. 오후 12:00
ynat-v1_train_01216,LG V30S씽큐 살펴보는 록하이머 구글 부사장,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009927539,2018.02.27. 오후 9:10
ynat-v1_train_01244,위클리스마트 페로브스카이트 태양전지 미래 에너지원 될까,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009566762,2017.09.23. 오전 10:00
ynat-v1_train_01261,바다 유목민 바자우族 잠수 비법은 DNA였다…진화의 결과,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010036670,2018.04.20. 오전 10:22
ynat-v1_train_01264,중이온가속기 사업 예정대로…1조4천억 들여 2021년 완공,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009733767,2017.12.06. 오후 4:16
ynat-v1_train_01270,전 세계 스마트폰 월평균 사용량 2.1GB…2022년 6배↑,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009343191,2017.06.17. 오전 10:45
ynat-v1_train_01275,삼성 갤럭시A30 11번가·네이버서 첫날 2천대 완판,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010795954,2019.04.30. 오전 9:36
ynat-v1_train_01280,카카오게임즈 게임개발사 넵튠에 190억원 투자,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010248886,2018.08.02. 오후 6:12
ynat-v1_train_01284,신형 유전자 가위 기능 확인…유전병 치료 기대,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008454471,2016.06.07. 오전 12:01
ynat-v1_train_01287,아이폰8 이달 말 국내 상륙한다…27일 예약판매 유력,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009590746,2017.10.08. 오전 8:30
ynat-v1_train_01295,KT 대전진흥원과 5G 기반 영상데이터 관리기술 개발 추진,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0010756696,2019.04.11. 오후 3:06
ynat-v1_train_01307,찰스 다윈 과학과 실험만이 내 삶의 전부다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010491269,2018.11.27. 오전 10:23
ynat-v1_train_01311,러 우주로켓 벼락 맞고도 멀쩡…탑재 위성 정상궤도 올려,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0010850963,2019.05.27. 오후 11:33
ynat-v1_train_01321,NH농협 코스피200지수 연동예금 출시…최고 연 4.15% 수익,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0009854210,2018.02.02. 오전 8:52
ynat-v1_train_01328,네이버 해외서 빠르게 쓰는 라이트홈 개설,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0008676950,2016.09.09. 오후 2:15
ynat-v1_train_01329,세종텔레콤 디지털 무전기 유통업 진출,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009975038,2018.03.22. 오후 2:19
ynat-v1_train_01340,국내 연구진 스마트폰 절제 앱 개발…美학회 최고논문상,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008460903,2016.06.09. 오전 11:11
ynat-v1_train_01342,갤럭시노트9 13일부터 예약판매…예정보다 하루 당겨종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010260033,2018.08.09. 오전 10:33
ynat-v1_train_01355,스마트폰 배터리 최대 45% 절감 기술 KT 전국망에 첫 적용종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009182060,2017.04.12. 오전 11:27
ynat-v1_train_01362,MS 혼합현실 한국 본격 진출…교육·생활로 확대,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009686107,2017.11.15. 오후 2:41
ynat-v1_train_01365,삼성의 QLED냐 LG의 올레드냐…내달 영국서 정면승부,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010162495,2018.06.21. 오전 6:01
ynat-v1_train_01366,사이버테러 대비 IT기반시설 142곳 긴급 보안점검종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008198801,2016.02.20. 오후 2:23
ynat-v1_train_01389,태양광·태양열 모두 이용하느 늉합쩐지 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009291022,2017.05.25. 오후 12:00
ynat-v1_train_01403,와이파이 속도 400메가에서 2.1기가로 5배 빨라진다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011946139,2020.10.15. 오후 1:35
ynat-v1_train_01406,바늘 대신 땀으로 당 수치 측정…붙이는 패치형센서 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009592011,2017.10.09. 오전 9:00
ynat-v1_train_01410,신간 당신의 무기는 무엇인가,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010497173,2018.11.29. 오후 2:52
ynat-v1_train_01413,꿈의 물질 철로 만든 초전도체 상용화 성큼,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008615448,2016.08.16. 오전 12:00
ynat-v1_train_01414,여섯번째 대멸종 위기…지구의 절반은 인류 외 다른 생물체에,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009850259,2018.01.31. 오후 4:35
ynat-v1_train_01420,집안 어디서든 TV 시청…LGU 무선 IPTV Utv프리 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010547028,2018.12.27. 오전 9:34
ynat-v1_train_01426,현충원 찾은 유승민…역대 대통령 모두 역사에 족적종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0009014630,2017.02.07. 오후 3:55
ynat-v1_train_01432,NASA 화성탐사계획 인사이트 2018년으로 2년 연기,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008242775,2016.03.10. 오전 3:34
ynat-v1_train_01437,LG유플러스 홈페이지 상담 챗봇이 맡는다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009764813,2017.12.21. 오전 9:27
ynat-v1_train_01440,라이다 기반 3차원 영상 허상 제거 기술 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011075229,2019.09.10. 오후 12:00
ynat-v1_train_01446,올해 스마트폰 절반이 AI비서 탑재…5년 후엔 90%에 육박,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010239268,2018.07.29. 오전 7:05
ynat-v1_train_01455,어너장벼 커무는 통버녀 갭…지니톡 써보니,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0008546568,2016.07.17. 오후 12:00
ynat-v1_train_01456,네이버 소상공인 위한 검색광고 자동추천 서비스 오픈,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009688977,2017.11.16. 오전 11:55
ynat-v1_train_01478,SKT 새 음악 플랫폼 플로 출시…AI 맞춤형 추천,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010518231,2018.12.11. 오전 9:43
ynat-v1_train_01481,페북 호주에서 좋아요 수 숨기기 실험…콘텐츠 집중하도록,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011107589,2019.09.27. 오후 3:45
ynat-v1_train_01495,규제개혁 세계 첫 IoT 전국 전용망 상반기 개통…요금인하 기대,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008410216,2016.05.18. 오후 2:00
ynat-v1_train_01499,스마트폰 데이터 소비량 한 달 평균 5GB선 처음 넘었다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008658594,2016.09.02. 오전 8:00
ynat-v1_train_01505,움짜 류행에 갤로트팔도 가세…에스페느로 직쩜 만들고 공유종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009494523,2017.08.24. 오전 3:55
ynat-v1_train_01510,AI스피커 올해 국내 300만대 보급…7가구당 1대꼴,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0010224558,2018.07.22. 오전 7:01
ynat-v1_train_01511,SKT 양자암호통신 신기술 2건 국제표준화 과제로 채택,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010620791,2019.02.07. 오전 10:21
ynat-v1_train_01516,강력 천연접착제 홍합 접착단백질 작동원리 풀었다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008166680,2016.02.04. 오전 7:01
ynat-v1_train_01519,KT 수능 수험생에 6개월간 데이터 무제한 요금제 할인,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009654240,2017.11.02. 오전 9:50
ynat-v1_train_01526,2016년 8월 출간된 이기주 에세이 언어의 온도 밀리언셀러,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010011825,2018.04.09. 오전 8:26
ynat-v1_train_01531,LG 고품지 로디오 갇추 뉵씸마눤대 스마트폰 크유팔 래일 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009494957,2017.08.24. 오전 10:00
ynat-v1_train_01540,케이블TV CEO와 간담회,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010020791,2018.04.12. 오후 2:10
ynat-v1_train_01549,갤S10 5G 예상밖 인기…사전예약량 LTE모델의 30∼40%,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010742386,2019.04.05. 오전 7:10
ynat-v1_train_01550,SKT 개발 문턱 낮춘 오픈플랫폼 누구 디벨로퍼스 공개,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010406338,2018.10.17. 오전 11:59
ynat-v1_train_01563,대기에 산소 있는 백색왜성 발견종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008297870,2016.04.01. 오전 8:37
ynat-v1_train_01587,미래부 지역 과학문화 활동 확산시킨다,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008297689,2016.04.01. 오전 6:00
ynat-v1_train_01590,5월에도 계속되는 LG G6 구매 혜택,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009229964,2017.04.30. 오전 11:35
ynat-v1_train_01599,MWC 2018 갤S9 64GB 출고가 95만7천원…자급제 포함 28일 예약판매,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009923522,2018.02.26. 오전 11:00
ynat-v1_train_01611,비엣젯항공 베트남 항공권 편도 7만원부터 판매,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009832847,2018.01.24. 오전 10:52
ynat-v1_train_01623,삼성기어 VR체험,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009927562,2018.02.27. 오후 10:16
ynat-v1_train_01629,지스타 게임팬 사로잡기 나선 LG V30…200대 체험존 운영,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009691372,2017.11.17. 오전 10:00
ynat-v1_train_01633,KIST 전자 스핀 이용한 AI 반도체 기술 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011506310,2020.03.29. 오후 12:00
ynat-v1_train_01634,KT도 무제한 데이터…월 6만9천원에 100GB 기본 제공종합,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010116602,2018.05.30. 오전 11:31
ynat-v1_train_01645,거대 블랙홀 광속 가까운 속도로 가스 분출,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008259190,2016.03.16. 오후 4:47
ynat-v1_train_01647,야행성 동물 루 눨리 조명에 화룡…사배 발근 발광 필름 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009617558,2017.10.19. 오전 10:25
